data_date,url,query,impressions,clicks,sum_top_position,is_organic_shopping,is_product_snippets,is_merchant_listings
2026-01-26,https://www.yourbrand.com/collections/best-sellers,,70,2,320.9,False,False,False
2026-01-26,https://www.yourbrand.com/products/classic-essential-tee,,65,1,371.6,True,True,True
2026-01-26,https://www.yourbrand.com/products/premium-hoodie,,48,0,364.8,True,True,True
2026-01-26,https://www.yourbrand.com/products/organic-joggers,,41,0,318.8,True,True,False
2026-01-26,https://www.yourbrand.com/products/recycled-sneakers,,39,0,208.2,True,True,True
2026-01-26,https://www.yourbrand.com/products/weekend-bag,,40,0,361.8,True,True,True
2026-01-26,https://www.yourbrand.com/collections/sale,,57,1,377.1,False,False,False
2026-01-26,https://www.yourbrand.com/blogs/style-guide,,40,0,488.0,False,False,False
2026-01-26,https://www.yourbrand.com/blogs/sustainability,,35,0,486.3,False,False,False
2026-01-26,https://www.yourbrand.com/pages/about-us,,27,1,74.7,False,False,False
2026-01-26,https://www.yourbrand.com/collections/accessories,,41,0,408.0,False,False,False
2026-01-27,https://www.yourbrand.com/,,161,45,218.3,False,False,False
2026-01-27,https://www.yourbrand.com/collections/new-arrivals,,84,2,405.4,False,False,False
2026-01-27,https://www.yourbrand.com/collections/best-sellers,,78,2,374.5,False,False,False
2026-01-27,https://www.yourbrand.com/products/classic-essential-tee,,57,0,372.0,True,True,False
2026-01-27,https://www.yourbrand.com/products/premium-hoodie,,49,0,354.2,True,True,True
2026-01-27,https://www.yourbrand.com/products/organic-joggers,,35,0,276.1,True,True,True
2026-01-27,https://www.yourbrand.com/products/recycled-sneakers,,35,0,195.8,True,True,True
2026-01-27,https://www.yourbrand.com/products/weekend-bag,,39,0,326.4,True,True,True
2026-01-27,https://www.yourbrand.com/collections/sale,,69,1,412.0,False,False,False
2026-01-27,https://www.yourbrand.com/blogs/style-guide,,39,0,423.6,False,False,False
2026-01-27,https://www.yourbrand.com/blogs/sustainability,,34,0,467.9,False,False,False
2026-01-27,https://www.yourbrand.com/pages/about-us,,26,1,83.4,False,False,False
2026-01-27,https://www.yourbrand.com/collections/accessories,,32,0,328.2,False,False,False
2026-01-28,https://www.yourbrand.com/,,148,38,218.5,False,False,False
2026-01-28,https://www.yourbrand.com/collections/new-arrivals,,100,2,532.9,False,False,False
2026-01-28,https://www.yourbrand.com/collections/best-sellers,,85,2,408.3,False,False,False
2026-01-28,https://www.yourbrand.com/products/classic-essential-tee,,67,1,433.1,True,True,True
2026-01-28,https://www.yourbrand.com/products/premium-hoodie,,53,0,349.5,True,True,True
2026-01-28,https://www.yourbrand.com/products/organic-joggers,,52,0,386.7,True,True,False
2026-01-28,https://www.yourbrand.com/products/recycled-sneakers,,42,0,241.7,True,True,True
2026-01-28,https://www.yourbrand.com/products/weekend-bag,,38,0,371.0,True,True,True
2026-01-28,https://www.yourbrand.com/collections/sale,,64,1,408.1,False,False,False
2026-01-28,https://www.yourbrand.com/blogs/style-guide,,34,0,446.1,False,False,False
2026-01-28,https://www.yourbrand.com/blogs/sustainability,,27,0,365.2,False,False,False
2026-01-28,https://www.yourbrand.com/pages/about-us,,34,2,98.2,False,False,False
2026-01-28,https://www.yourbrand.com/collections/accessories,,41,0,404.0,False,False,False
2026-01-29,https://www.yourbrand.com/,,162,50,266.4,False,False,False
2026-01-29,https://www.yourbrand.com/collections/new-arrivals,,75,2,370.7,False,False,False
2026-01-29,https://www.yourbrand.com/collections/best-sellers,,59,1,241.1,False,False,False
2026-01-29,https://www.yourbrand.com/products/classic-essential-tee,,65,1,422.1,True,True,True
2026-01-29,https://www.yourbrand.com/products/premium-hoodie,,56,0,391.1,True,True,True
2026-01-29,https://www.yourbrand.com/products/organic-joggers,,46,0,401.8,True,True,True
2026-01-29,https://www.yourbrand.com/products/recycled-sneakers,,46,1,274.8,True,True,False
2026-01-29,https://www.yourbrand.com/products/weekend-bag,,30,0,268.1,True,True,False
2026-01-29,https://www.yourbrand.com/collections/sale,,50,0,322.0,False,False,False
2026-01-29,https://www.yourbrand.com/blogs/style-guide,,39,0,495.8,False,False,False
2026-01-29,https://www.yourbrand.com/blogs/sustainability,,32,0,463.3,False,False,False
2026-01-29,https://www.yourbrand.com/pages/about-us,,34,1,107.9,False,False,False
2026-01-29,https://www.yourbrand.com/collections/accessories,,41,0,442.8,False,False,False
2026-01-30,https://www.yourbrand.com/,,170,52,236.7,False,False,False
2026-01-30,https://www.yourbrand.com/collections/new-arrivals,,90,2,431.2,False,False,False
2026-01-30,https://www.yourbrand.com/collections/best-sellers,,87,2,375.3,False,False,False
2026-01-30,https://www.yourbrand.com/products/classic-essential-tee,,55,1,316.8,True,True,True
2026-01-30,https://www.yourbrand.com/products/premium-hoodie,,53,0,390.7,True,True,True
2026-01-30,https://www.yourbrand.com/products/organic-joggers,,40,0,295.7,True,True,False
2026-01-30,https://www.yourbrand.com/products/recycled-sneakers,,43,0,246.5,True,True,True
2026-01-30,https://www.yourbrand.com/products/weekend-bag,,42,0,367.0,True,True,False
2026-01-30,https://www.yourbrand.com/collections/sale,,49,0,304.1,False,False,False
2026-01-30,https://www.yourbrand.com/blogs/style-guide,,42,0,500.0,False,False,False
2026-01-30,https://www.yourbrand.com/blogs/sustainability,,27,0,394.6,False,False,False
2026-01-30,https://www.yourbrand.com/pages/about-us,,24,1,76.9,False,False,False
2026-01-30,https://www.yourbrand.com/collections/accessories,,43,0,469.9,False,False,False
2026-01-31,https://www.yourbrand.com/,,132,40,196.4,False,False,False
2026-01-31,https://www.yourbrand.com/collections/new-arrivals,,75,2,388.0,False,False,False
2026-01-31,https://www.yourbrand.com/collections/best-sellers,,73,2,338.5,False,False,False
2026-01-31,https://www.yourbrand.com/products/classic-essential-tee,,65,1,367.4,True,True,True
2026-01-31,https://www.yourbrand.com/products/premium-hoodie,,46,0,305.4,True,True,False
2026-01-31,https://www.yourbrand.com/products/organic-joggers,,39,0,331.4,True,True,True
2026-01-31,https://www.yourbrand.com/products/recycled-sneakers,,38,0,224.2,True,True,True
2026-01-31,https://www.yourbrand.com/products/weekend-bag,,39,0,330.5,True,True,True
2026-01-31,https://www.yourbrand.com/collections/sale,,66,1,420.9,False,False,False
2026-01-31,https://www.yourbrand.com/blogs/style-guide,,42,0,500.9,False,False,False
2026-01-31,https://www.yourbrand.com/blogs/sustainability,,24,0,322.6,False,False,False
2026-01-31,https://www.yourbrand.com/pages/about-us,,34,1,93.5,False,False,False
2026-01-31,https://www.yourbrand.com/collections/accessories,,36,0,336.5,False,False,False
2026-02-01,https://www.yourbrand.com/,,152,48,208.6,False,False,False
2026-02-01,https://www.yourbrand.com/collections/new-arrivals,,104,2,505.8,False,False,False
2026-02-01,https://www.yourbrand.com/collections/best-sellers,,83,2,394.0,False,False,False
2026-02-01,https://www.yourbrand.com/products/classic-essential-tee,,63,1,393.2,True,True,True
2026-02-01,https://www.yourbrand.com/products/premium-hoodie,,52,0,384.5,True,True,True
2026-02-01,https://www.yourbrand.com/products/organic-joggers,,48,0,401.4,True,True,True
2026-02-01,https://www.yourbrand.com/products/recycled-sneakers,,46,1,246.0,True,True,False
2026-02-01,https://www.yourbrand.com/products/weekend-bag,,32,0,269.0,True,True,True
2026-02-01,https://www.yourbrand.com/collections/sale,,58,1,372.5,False,False,False
2026-02-01,https://www.yourbrand.com/blogs/style-guide,,40,0,522.6,False,False,False
2026-02-01,https://www.yourbrand.com/blogs/sustainability,,23,0,334.4,False,False,False
2026-02-01,https://www.yourbrand.com/pages/about-us,,28,1,80.6,False,False,False
2026-02-01,https://www.yourbrand.com/collections/accessories,,42,0,446.6,False,False,False
2026-02-02,https://www.yourbrand.com/,,122,37,186.0,False,False,False
2026-02-02,https://www.yourbrand.com/collections/new-arrivals,,88,2,437.4,False,False,False
2026-02-02,https://www.yourbrand.com/collections/best-sellers,,84,2,387.2,False,False,False
2026-02-02,https://www.yourbrand.com/products/classic-essential-tee,,69,1,433.0,True,True,True
2026-02-02,https://www.yourbrand.com/products/premium-hoodie,,57,0,387.0,True,True,False
2026-02-02,https://www.yourbrand.com/products/organic-joggers,,52,0,395.6,True,True,True
2026-02-02,https://www.yourbrand.com/products/recycled-sneakers,,45,1,270.0,True,True,True
2026-02-02,https://www.yourbrand.com/products/weekend-bag,,32,0,282.8,True,True,True
2026-02-02,https://www.yourbrand.com/collections/sale,,56,0,338.6,False,False,False
2026-02-02,https://www.yourbrand.com/blogs/style-guide,,33,0,406.6,False,False,False
2026-02-02,https://www.yourbrand.com/blogs/sustainability,,30,0,435.4,False,False,False
2026-02-02,https://www.yourbrand.com/pages/about-us,,24,1,67.8,False,False,False
2026-02-02,https://www.yourbrand.com/collections/accessories,,30,0,312.9,False,False,False
2026-02-03,https://www.yourbrand.com/,,165,47,242.7,False,False,False
2026-02-03,https://www.yourbrand.com/collections/new-arrivals,,76,2,410.2,False,False,False
2026-02-03,https://www.yourbrand.com/collections/best-sellers,,75,2,321.5,False,False,False
2026-02-03,https://www.yourbrand.com/products/classic-essential-tee,,67,1,369.3,True,True,True
2026-02-03,https://www.yourbrand.com/products/premium-hoodie,,46,0,326.3,True,True,True
2026-02-03,https://www.yourbrand.com/products/organic-joggers,,41,0,358.5,True,True,True
2026-02-03,https://www.yourbrand.com/products/recycled-sneakers,,48,1,281.5,True,True,True
2026-02-03,https://www.yourbrand.com/products/weekend-bag,,35,0,314.1,True,True,False
2026-02-03,https://www.yourbrand.com/collections/sale,,61,1,396.1,False,False,False
2026-02-03,https://www.yourbrand.com/blogs/style-guide,,36,0,419.4,False,False,False
2026-02-03,https://www.yourbrand.com/blogs/sustainability,,25,0,378.3,False,False,False
2026-02-03,https://www.yourbrand.com/pages/about-us,,31,1,97.0,False,False,False
2026-02-03,https://www.yourbrand.com/collections/accessories,,33,0,324.5,False,False,False
2026-02-04,https://www.yourbrand.com/,,170,48,252.8,False,False,False
2026-02-04,https://www.yourbrand.com/collections/new-arrivals,,79,2,413.0,False,False,False
2026-02-04,https://www.yourbrand.com/collections/best-sellers,,71,2,309.8,False,False,False
2026-02-04,https://www.yourbrand.com/products/classic-essential-tee,,58,1,355.6,True,True,True
2026-02-04,https://www.yourbrand.com/products/premium-hoodie,,45,0,330.1,True,True,True
2026-02-04,https://www.yourbrand.com/products/organic-joggers,,41,0,315.0,True,True,True
2026-02-04,https://www.yourbrand.com/products/recycled-sneakers,,40,1,230.2,True,True,True
2026-02-04,https://www.yourbrand.com/products/weekend-bag,,29,0,284.6,True,True,True
2026-02-04,https://www.yourbrand.com/collections/sale,,46,0,327.1,False,False,False
2026-02-04,https://www.yourbrand.com/blogs/style-guide,,33,0,390.5,False,False,False
2026-02-04,https://www.yourbrand.com/blogs/sustainability,,24,0,335.2,False,False,False
2026-02-04,https://www.yourbrand.com/pages/about-us,,32,1,99.8,False,False,False
2026-02-04,https://www.yourbrand.com/collections/accessories,,34,0,316.4,False,False,False
2026-02-05,https://www.yourbrand.com/,,172,57,234.1,False,False,False
2026-02-05,https://www.yourbrand.com/collections/new-arrivals,,103,3,479.8,False,False,False
2026-02-05,https://www.yourbrand.com/collections/best-sellers,,83,2,374.8,False,False,False
2026-02-05,https://www.yourbrand.com/products/classic-essential-tee,,60,1,391.3,True,True,True
2026-02-05,https://www.yourbrand.com/products/premium-hoodie,,42,0,290.1,True,True,True
2026-02-05,https://www.yourbrand.com/products/organic-joggers,,35,0,289.6,True,True,True
2026-02-05,https://www.yourbrand.com/products/recycled-sneakers,,36,0,214.2,True,True,True
2026-02-05,https://www.yourbrand.com/products/weekend-bag,,40,0,367.8,True,True,True
2026-02-05,https://www.yourbrand.com/collections/sale,,50,0,354.5,False,False,False
2026-02-05,https://www.yourbrand.com/blogs/style-guide,,33,0,405.0,False,False,False
2026-02-05,https://www.yourbrand.com/blogs/sustainability,,32,0,434.4,False,False,False
2026-02-05,https://www.yourbrand.com/pages/about-us,,26,1,73.5,False,False,False
2026-02-05,https://www.yourbrand.com/collections/accessories,,29,0,267.6,False,False,False
2026-02-06,https://www.yourbrand.com/,,163,44,222.1,False,False,False
2026-02-06,https://www.yourbrand.com/collections/new-arrivals,,76,2,346.2,False,False,False
2026-02-06,https://www.yourbrand.com/collections/best-sellers,,80,2,340.5,False,False,False
2026-02-06,https://www.yourbrand.com/products/classic-essential-tee,,68,1,437.2,True,True,False
2026-02-06,https://www.yourbrand.com/products/premium-hoodie,,48,0,356.2,True,True,True
2026-02-06,https://www.yourbrand.com/products/organic-joggers,,46,0,367.7,True,True,True
2026-02-06,https://www.yourbrand.com/products/recycled-sneakers,,47,1,280.1,True,True,False
2026-02-06,https://www.yourbrand.com/products/weekend-bag,,41,0,351.4,True,True,True
2026-02-06,https://www.yourbrand.com/collections/sale,,69,1,456.0,False,False,False
2026-02-06,https://www.yourbrand.com/blogs/style-guide,,37,0,465.9,False,False,False
2026-02-06,https://www.yourbrand.com/blogs/sustainability,,26,0,353.4,False,False,False
2026-02-06,https://www.yourbrand.com/pages/about-us,,27,1,73.9,False,False,False
2026-02-06,https://www.yourbrand.com/collections/accessories,,42,0,459.7,False,False,False
2026-02-07,https://www.yourbrand.com/,,132,34,217.6,False,False,False
2026-02-07,https://www.yourbrand.com/collections/new-arrivals,,86,2,412.4,False,False,False
2026-02-07,https://www.yourbrand.com/collections/best-sellers,,85,2,367.2,False,False,False
2026-02-07,https://www.yourbrand.com/products/classic-essential-tee,,60,1,344.4,True,True,True
2026-02-07,https://www.yourbrand.com/products/premium-hoodie,,44,0,303.8,True,True,True
2026-02-07,https://www.yourbrand.com/products/organic-joggers,,40,0,330.2,True,True,True
2026-02-07,https://www.yourbrand.com/products/recycled-sneakers,,35,0,173.8,True,True,True
2026-02-07,https://www.yourbrand.com/products/weekend-bag,,39,0,324.6,True,True,True
2026-02-07,https://www.yourbrand.com/collections/sale,,66,1,412.3,False,False,False
2026-02-07,https://www.yourbrand.com/blogs/style-guide,,41,0,487.1,False,False,False
2026-02-07,https://www.yourbrand.com/blogs/sustainability,,29,0,369.2,False,False,False
2026-02-07,https://www.yourbrand.com/pages/about-us,,24,1,70.1,False,False,False
2026-02-07,https://www.yourbrand.com/collections/accessories,,38,0,397.4,False,False,False
2026-02-08,https://www.yourbrand.com/,,157,40,244.9,False,False,False
2026-02-08,https://www.yourbrand.com/collections/new-arrivals,,83,2,398.4,False,False,False
2026-02-08,https://www.yourbrand.com/collections/best-sellers,,81,2,377.6,False,False,False
2026-02-08,https://www.yourbrand.com/products/classic-essential-tee,,50,0,276.2,True,True,True
2026-02-08,https://www.yourbrand.com/products/premium-hoodie,,53,0,386.8,True,True,False
2026-02-08,https://www.yourbrand.com/products/organic-joggers,,39,0,328.7,True,True,True
2026-02-08,https://www.yourbrand.com/products/recycled-sneakers,,47,1,281.7,True,True,True
2026-02-08,https://www.yourbrand.com/products/weekend-bag,,39,0,383.4,True,True,True
2026-02-08,https://www.yourbrand.com/collections/sale,,54,0,361.1,False,False,False
2026-02-08,https://www.yourbrand.com/blogs/style-guide,,40,0,455.6,False,False,False
2026-02-08,https://www.yourbrand.com/blogs/sustainability,,28,0,392.4,False,False,False
2026-02-08,https://www.yourbrand.com/pages/about-us,,29,1,83.4,False,False,False
2026-02-08,https://www.yourbrand.com/collections/accessories,,31,0,301.9,False,False,False
2026-02-09,https://www.yourbrand.com/,,174,46,284.3,False,False,False
2026-02-09,https://www.yourbrand.com/collections/new-arrivals,,104,3,494.6,False,False,False
